Type,Category,Cost,Description,Date
Income,Job Salary,50000,Jolley,01/09/23
Expenses,Shopping,5000,Family,01/09/23
Expenses,Candle-light Dinner,1200,Wife,01/09/23
Expenses,Health,850,Myself,02/09/23
Expenses,Pocket money,2000,Children,02/09/23
Expenses,Dinner,3000,Family,02/09/23
Income,Lottery,1000000,Luckey guy,03/09/23
Expenses,Treat,10000,Friends,03/09/23
Income,Job Salary,385875,Jolley,04/09/23
Expenses,Shopping,441846,Family,04/09/23
Expenses,Candle-light Dinner,497817,Wife,05/09/23
Expenses,Health,553788,Myself,06/09/23
Expenses,Pocket money,609758,Children,07/09/23
Expenses,Dinner,665729,Family,08/09/23
Income,Lottery,721700,Luckey guy,08/09/23
Expenses,Treat,777671,Friends,09/09/23
Income,Job Salary,833642,Jolley,08/09/23
Expenses,Shopping,889613,Family,08/09/23
Expenses,Candle-light Dinner,945583,Wife,09/09/23